City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
277,sitka,57.0531,-135.33,0.31,80,14,0.96,US,1670130187
278,poum,-20.2333,164.0167,25.69,87,100,4.72,NC,1670130188
279,katherine,-14.4667,132.2667,37.18,26,100,3.6,AU,1670130188
280,sao filipe,14.8961,-24.4956,21.78,61,99,1.59,CV,1670130189
281,skibbereen,51.55,-9.2667,7.28,86,100,5.55,IE,1670130189
282,hofn,64.2539,-15.2082,2.44,56,0,2.7,IS,1670130075
283,george,-33.963,22.4617,15.54,65,51,1.1,ZA,1670130189
284,amot,59.5714,7.9877,-8.72,91,15,1.56,NO,1670130190
285,san patricio,28.017,-97.5169,19.92,77,100,3.56,US,1670130190
286,payo,-3.7508,103.6372,32.71,52,54,0.88,ID,1670130190
287,big rapids,43.6981,-85.4837,-6.84,81,0,1.54,US,1670130190
288,teknaf,20.8624,92.3058,27.75,60,5,3.45,BD,1670130191
289,licata,37.1071,13.9461,14.58,84,25,2.61,IT,1670130031
290,weinan,34.5036,109.5089,6.37,32,100,2.2,CN,1670130191
291,talnakh,69.4865,88.3972,-19.33,99,100,3.13,RU,1670130192
292,mizque,-17.941,-65.3402,15.83,75,60,1.19,BO,1670130192
293,berlevag,70.8578,29.0864,-5.0,80,32,3.09,NO,1670130192
294,hauterive,46.0901,3.4459,2.42,96,100,1.38,FR,1670130193
295,indian head,38.6001,-77.1622,8.94,56,0,7.2,US,1670130193
296,usinsk,65.9939,57.5281,-20.36,100,95,1.91,RU,1670130110
297,roma,43.2128,-75.4557,2.43,68,100,2.24,US,1670130014
298,kibuye,-2.0597,29.3482,18.54,75,100,0.64,RW,1670130193
299,calvinia,-31.4707,19.776,9.9,62,0,1.54,ZA,1670130194
300,ihosy,-22.4,46.1167,23.78,65,39,2.28,MG,1670129947
301,sesimbra,38.4445,-9.1015,11.28,72,13,2.57,PT,1670130194
302,saint-leu,-21.15,55.2833,26.84,77,58,3.5,RE,1670130194
303,mattru,7.6244,-11.8332,22.11,97,85,0.5,SL,1670130195
304,posse,-14.0931,-46.3694,18.18,93,100,1.59,BR,1670130118
305,san cristobal,7.7669,-72.225,17.6,96,97,1.54,VE,1670130195
306,enumclaw,47.2043,-121.9915,1.1,94,6,3.16,US,1670129938
307,rudkobing,54.9364,10.7102,3.98,85,100,7.59,DK,1670130195
308,strand,-34.1069,18.8275,19.13,63,0,2.24,ZA,1670130196
309,lensk,60.7253,114.9278,-16.8,92,100,7.7,RU,1670129925
310,vysokogornyy,50.1167,139.15,-22.55,87,100,5.64,RU,1670130196
311,ongandjera,-17.8833,15.0667,25.65,35,91,4.04,,1670130197
312,preobrazheniye,42.9019,133.9064,-8.47,41,9,5.81,RU,1670130197
313,bumba,2.1833,22.4667,21.94,87,42,0.19,CD,1670130197
314,termiz,37.2242,67.2783,4.05,70,100,2.06,UZ,1670130198
315,darhan,49.4867,105.9228,-17.63,70,18,2.36,MN,1670130198
316,ifakara,-8.1333,36.6833,25.74,71,89,1.77,TZ,1670130198
317,niamey,13.5137,2.1098,25.36,20,45,4.44,NE,1670130199
318,skjervoy,70.0311,20.9714,-4.0,66,1,4.89,NO,1670130199
319,lahad datu,5.0268,118.327,30.8,61,100,0.34,MY,1670130200
320,egvekinot,66.3167,-179.1667,-8.91,95,100,5.28,RU,1670130200
321,hailar,49.2,119.7,-18.21,88,24,5.95,CN,1670130200
322,buala,-8.145,159.5921,28.09,74,98,2.06,SB,1670130201
323,aripuana,-9.1667,-60.6333,22.24,88,99,0.67,BR,1670130201
324,ancud,-41.8697,-73.8203,11.13,92,71,1.91,CL,1670130125
325,lake charles,30.2131,-93.2044,20.99,90,0,3.6,US,1670130201
326,wasilla,61.5814,-149.4394,-1.81,93,0,0.0,US,1670130202
327,ravar,31.2656,56.8055,11.47,43,7,0.95,IR,1670130202
328,cap malheureux,-19.9842,57.6142,27.48,62,10,2.68,MU,1670130013
329,atar,20.5169,-13.0499,16.91,27,0,1.87,MR,1670130203
330,gallup,35.5281,-108.7426,7.42,85,20,3.09,US,1670130203
331,fukue,32.6881,128.8419,14.33,71,100,9.89,JP,1670130204
332,berdigestyakh,62.0989,126.6992,-24.81,98,100,1.79,RU,1670130204
333,ellisras,-23.6649,27.7443,24.74,60,13,5.87,ZA,1670130204
334,vila velha,-20.3297,-40.2925,22.19,98,100,2.56,BR,1670130205
335,kaitangata,-46.2817,169.8464,14.34,70,100,4.73,NZ,1670130136
336,sakaiminato,35.55,133.2333,12.16,54,89,6.69,JP,1670130205
337,sitangkai,4.6628,119.3928,27.65,75,95,1.5,PH,1670130206
338,kamenka,51.3223,42.7678,-10.36,60,49,3.95,RU,1670130206
339,cabedelo,-6.9811,-34.8339,25.31,79,25,5.18,BR,1670130206
340,ilulissat,69.2167,-51.1,-3.99,74,75,3.09,GL,1670130207
341,lasa,46.6166,10.7002,1.87,98,99,1.56,IT,1670130207
342,jiuquan,39.7432,98.5174,-4.29,55,100,1.99,CN,1670130207
343,cherskiy,68.75,161.3,-16.24,96,100,3.51,RU,1670130169
344,porbandar,21.6422,69.6093,26.04,30,1,4.57,IN,1670130208
345,columbia,34.0007,-81.0348,15.82,90,100,2.06,US,1670130208
346,highland park,42.1817,-87.8003,-5.64,64,10,0.89,US,1670130208
347,outjo,-20.1167,16.15,22.15,27,75,3.19,,1670130209
348,basco,20.4487,121.9702,26.62,80,46,7.83,PH,1670130209
349,ambovombe,-25.1667,46.0833,26.6,65,38,0.87,MG,1670130209
350,bonavista,48.6499,-53.1147,1.22,80,63,6.51,CA,1670130210
351,bodden town,19.2833,-81.25,27.18,82,3,4.47,KY,1670130210
352,mahebourg,-20.4081,57.7,28.16,65,75,4.12,MU,1670130211
353,zhuanghe,39.7008,122.9911,-3.06,23,0,5.35,CN,1670130211
354,comodoro rivadavia,-45.8667,-67.5,13.99,40,4,8.82,AR,1670130016
355,durant,33.994,-96.3708,6.4,49,100,2.06,US,1670130054
356,cruzeiro do sul,-29.5128,-51.9853,24.18,91,71,0.32,BR,1670130211
357,rawson,-43.3002,-65.1023,18.66,35,36,6.51,AR,1670130212
358,bubaque,11.2833,-15.8333,25.64,68,77,2.92,GW,1670130212
359,zaraza,9.3503,-65.3245,21.64,97,92,1.89,VE,1670130212
360,camacha,33.0833,-16.3333,15.68,67,20,5.14,PT,1670130213
361,panama city,8.9936,-79.5197,25.65,82,40,1.54,PA,1670129945
362,morro bay,35.3658,-120.8499,16.62,95,100,1.34,US,1670130213
363,la crau,43.1498,6.0743,13.04,89,100,7.72,FR,1670130213
364,puerto penasco,31.3167,-113.5333,18.72,66,100,2.67,MX,1670130214
365,geraldton,-28.7667,114.6,25.23,57,31,5.66,AU,1670130157
366,port augusta,-32.5,137.7667,38.48,9,39,2.71,AU,1670130214
367,andra,62.5147,65.8878,-6.87,92,100,4.14,RU,1670130214
368,luganville,-15.5333,167.1667,29.52,71,100,4.56,VU,1670130082
369,sawakin,19.1059,37.3321,27.02,70,29,4.21,SD,1670130215
370,raudeberg,61.9875,5.1352,0.48,73,35,1.33,NO,1670130215
371,mountain home,43.133,-115.6912,-3.29,63,75,6.69,US,1670130215
372,parkersburg,39.2667,-81.5615,-0.24,85,6,2.24,US,1670130001
373,santa fe,-31.6333,-60.7,22.75,65,0,0.45,AR,1670130090
374,lac du bonnet,50.2536,-96.0612,-16.39,88,80,3.84,CA,1670130216
375,qaqortoq,60.7167,-46.0333,-10.95,76,4,3.29,GL,1670130216
376,whitehorse,60.7161,-135.0538,-8.32,92,40,0.0,CA,1670129927
377,tenenkou,14.4572,-4.9169,24.21,58,37,2.98,ML,1670130216
378,kabompo,-13.5927,24.2008,19.22,57,45,1.24,ZM,1670130217
379,baiao,-2.7906,-49.6717,22.54,97,100,0.67,BR,1670130195
380,kloulklubed,7.0419,134.2556,28.6,78,82,7.15,PW,1670130217
381,ust-nera,64.5667,143.2,-42.04,99,79,1.76,RU,1670130217
382,westport,41.1415,-73.3579,7.9,58,20,7.2,US,1670130218
383,tucuman,-26.8241,-65.2226,19.0,72,0,2.06,AR,1670129939
384,qui nhon,13.7667,109.2333,26.27,85,100,6.39,VN,1670130087
385,loandjili,-4.7561,11.8578,24.74,88,100,1.02,CG,1670130219
386,pshekhskaya,44.696,39.7967,-0.91,73,53,6.1,RU,1670130219
387,salatrucu,45.3333,24.5167,2.22,96,100,1.74,RO,1670130219
388,fairbanks,64.8378,-147.7164,-1.89,96,100,0.0,US,1670129752
389,kuandian,40.7286,124.7847,-7.44,25,0,2.78,CN,1670130219
390,lorengau,-2.0226,147.2712,27.45,80,88,5.12,PG,1670130212
391,sagua de tanamo,20.5819,-75.2414,22.18,89,46,3.02,CU,1670130220
392,dicabisagan,17.0818,122.4157,29.15,69,86,3.04,PH,1670130220
393,hebi,35.8992,114.1925,3.66,23,100,1.55,CN,1670130220
394,bom jesus,-9.0744,-44.3586,20.72,81,100,0.71,BR,1670130075
395,hohhot,40.8106,111.6522,-6.21,22,1,1.35,CN,1670130013
396,ust-maya,60.4167,134.5333,-27.73,96,100,0.73,RU,1670130221
397,svetlogorsk,52.6333,29.7333,-6.85,89,99,4.47,BY,1670130221
398,lang son,21.8333,106.7333,12.78,94,100,2.47,VN,1670130221
399,halifax,44.6453,-63.5724,11.94,96,100,14.4,CA,1670129998
400,usak,38.5,29.4167,5.6,79,43,2.41,TR,1670130222
401,beitbridge,-22.2167,30.0,24.15,72,11,9.63,ZW,1670130222
402,ginir,7.1333,40.7,16.87,55,32,1.19,ET,1670130145
403,kletskaya,49.3145,43.0584,-9.52,53,10,5.7,RU,1670130222
404,kaduna,10.5222,7.4383,20.29,30,38,3.09,NG,1670130223
405,kijang,35.2442,129.2139,8.74,16,42,2.85,KR,1670130223
406,sindor,62.8629,51.8905,-19.55,99,47,1.18,RU,1670130224
407,poya,-21.35,165.15,24.41,95,100,1.65,NC,1670130224
408,raga,8.4596,25.678,21.47,32,50,2.01,SS,1670130224
409,labuhan,-6.8844,112.2051,29.4,67,100,2.22,ID,1670130225
410,asau,46.4333,26.4,-1.49,98,100,1.35,RO,1670130163
411,palmer,42.1584,-72.3287,4.92,58,28,3.13,US,1670130225
412,ferrenafe,-6.6389,-79.7889,19.1,80,10,3.05,PE,1670130225
413,alamogordo,32.8995,-105.9603,15.8,91,100,3.6,US,1670130048
414,tiznit,29.5833,-9.5,12.5,66,33,1.69,MA,1670130225
415,liverpool,53.4106,-2.9779,4.6,93,83,0.45,GB,1670130028
416,coahuayana,18.7333,-103.6833,23.59,89,64,1.28,MX,1670130226
417,high level,58.5169,-117.136,0.06,64,100,4.63,CA,1670130051
418,vilhena,-12.7406,-60.1458,20.0,96,100,1.06,BR,1670130226
419,phan thiet,10.9333,108.1,29.18,67,82,5.79,VN,1670130227
420,sorong,-0.8833,131.25,27.68,79,99,3.62,ID,1670130227
421,half moon bay,37.4636,-122.4286,11.0,96,100,2.06,US,1670130227
422,aksu,41.1231,80.2644,-3.13,22,100,0.68,CN,1670130227
423,zwettl,48.6,15.1667,3.35,97,99,4.43,AT,1670130228
424,najran,17.4924,44.1277,17.0,38,0,0.74,SA,1670130228
425,severnyy,50.677,36.5532,-10.98,79,0,6.0,RU,1670130228
426,hobyo,5.3505,48.5268,27.0,64,63,9.25,SO,1670130229
427,gumdag,39.2061,54.5906,1.28,46,100,9.97,TM,1670130229
428,yulara,-25.2406,130.9889,38.25,9,0,5.38,AU,1670130229
429,port lincoln,-34.7333,135.8667,20.93,65,92,8.33,AU,1670130033
430,ambatofinandrahana,-20.55,46.8,20.25,66,34,1.95,MG,1670130230
431,amga,60.8953,131.9608,-25.27,96,100,0.82,RU,1670130230
432,katsuura,35.1333,140.3,16.73,56,43,7.16,JP,1670130230
433,beidao,34.5686,105.8933,4.51,35,100,1.98,CN,1670130230
434,mount pleasant,32.7941,-79.8626,18.99,85,100,0.0,US,1670130031
435,san agustin,20.5333,-103.4667,18.62,42,40,3.09,MX,1670130231
436,monte alegre,-2.0078,-54.0692,23.12,95,97,0.74,BR,1670130231
437,kulykiv,50.3142,24.8176,0.11,91,97,5.99,UA,1670130231
438,kasangulu,-4.5911,15.1708,20.57,95,100,0.41,CD,1670130232
439,takoradi,4.8845,-1.7554,24.88,89,72,1.51,GH,1670130232
440,jasper,37.2001,-94.3502,-0.18,65,0,1.54,US,1670130232
441,manokwari,-0.8667,134.0833,26.65,79,99,0.36,ID,1670130233
442,mgandu,-5.95,34.1333,20.06,69,72,4.58,TZ,1670130233
443,coquimbo,-29.9533,-71.3436,16.11,81,5,1.22,CL,1670130233
444,sarkand,45.41,79.9186,-4.12,73,100,0.9,KZ,1670130021
445,ganganagar,29.9167,73.8833,20.97,23,0,0.68,IN,1670130234
446,kaeo,-35.1,173.7833,20.1,62,18,3.86,NZ,1670130234
447,luan,46.3592,6.9759,2.25,83,100,0.45,CH,1670130234
448,marzuq,14.4,46.4667,19.22,35,0,1.26,YE,1670130235
449,cam ranh,11.9214,109.1591,24.98,83,75,3.09,VN,1670130235
450,masindi,1.6744,31.715,19.56,73,87,0.81,UG,1670130143
451,los llanos de aridane,28.6585,-17.9182,16.86,83,100,6.17,ES,1670130235
452,banyumas,-7.5142,109.2942,28.9,72,97,2.7,ID,1670130235
453,mazara del vallo,37.6641,12.588,14.19,81,1,3.09,IT,1670130236
454,palora,-1.7,-77.9333,17.98,98,39,1.46,EC,1670130236
455,hirara,24.8,125.2833,25.12,72,81,1.43,JP,1670130236
456,klaksvik,62.2266,-6.589,6.51,93,100,3.07,FO,1670130237
457,namibe,-15.1961,12.1522,21.0,86,98,2.13,AO,1670130092
458,shelekhov,52.2139,104.1,-14.79,66,98,1.52,RU,1670130237
459,tortoli,39.9256,9.6572,11.64,74,1,2.5,IT,1670130237
460,petropavlovsk-kamchatskiy,53.0452,158.6483,-10.67,85,100,3.0,RU,1670130238
461,kayattar,8.95,77.8,27.72,69,76,6.33,IN,1670130238
462,oliveira,-20.6964,-44.8272,17.91,96,100,2.46,BR,1670130239
463,oktyabrskoye,43.0645,44.7417,-3.92,100,100,6.0,RU,1670130239
464,sambava,-14.2667,50.1667,26.43,70,38,3.16,MG,1670130239
465,yelets,52.6237,38.5017,-8.36,65,49,4.03,RU,1670130239
466,khash,28.2211,61.2158,12.4,29,0,0.69,IR,1670130240
467,ouallam,14.3188,2.0866,23.83,20,19,4.93,NE,1670130240
468,catuday,16.2923,119.8062,29.86,62,44,2.91,PH,1670130240
469,zaoyang,32.1272,112.7542,7.06,48,93,5.15,CN,1670130241
470,liberal,37.0431,-100.921,3.58,38,0,5.66,US,1670130241
471,khon kaen,16.5,102.0833,29.16,58,47,2.63,TH,1670129978
472,srednekolymsk,67.45,153.6833,-41.47,100,54,1.01,RU,1670130241
473,latacunga,-0.9333,-78.6167,10.77,92,98,1.39,EC,1670130242
474,lidkoping,58.5052,13.1577,0.01,83,100,4.58,SE,1670130242
475,gerash,27.6652,54.1371,17.56,44,57,1.13,IR,1670130242
476,fortuna,40.5982,-124.1573,8.85,87,100,6.69,US,1670130243
477,taoudenni,22.6783,-3.9836,19.82,20,0,1.81,ML,1670130243
478,goksun,38.021,36.4973,3.37,72,55,2.72,TR,1670130243
479,pochutla,15.7432,-96.4661,23.23,61,0,1.79,MX,1670130244
480,marolambo,-20.05,48.1167,24.56,78,55,0.27,MG,1670130244
481,yazman,29.1212,71.7446,21.65,20,0,1.95,PK,1670130244
482,wawa,9.9022,4.4192,23.87,41,16,1.0,NG,1670130033
483,iquitos,-3.7481,-73.2472,23.67,79,100,0.75,PE,1670130245
484,clyde river,70.4692,-68.5914,-26.31,79,1,1.83,CA,1670130220
485,cayenne,4.9333,-52.3333,23.02,94,100,1.54,GF,1670130036
486,safaga,26.7292,33.9365,19.44,61,58,6.6,EG,1670130245
487,neiafu,-18.65,-173.9833,29.38,79,40,2.57,TO,1670130246
488,lenoir,35.2335,-77.6497,16.09,49,100,2.06,US,1670130246
489,batagay-alyta,67.8006,130.4114,-23.13,88,100,1.48,RU,1670130246
490,porosozero,62.7191,32.727,-6.6,91,100,3.64,RU,1670130247
491,mahenge,-8.6833,36.7167,19.12,82,83,2.34,TZ,1670130247
492,batemans bay,-35.7167,150.1833,22.83,53,0,5.68,AU,1670130001
493,gorin,51.1983,136.6669,-18.83,65,26,3.24,RU,1670130247
494,yar-sale,66.8333,70.8333,-1.77,87,100,4.78,RU,1670130248
495,jumla,29.2747,82.1838,14.58,14,0,1.5,NP,1670130085
496,fernley,39.608,-119.2518,3.8,78,100,0.45,US,1670130248
497,kruisfontein,-34.0033,24.7314,16.6,69,100,0.72,ZA,1670130206
498,marquette,46.5333,-87.6335,-10.73,72,47,4.66,US,1670130063
499,tahe,52.3333,124.7333,-17.54,64,32,2.73,CN,1670130249
500,port hardy,50.6996,-127.4199,1.14,75,3,1.47,CA,1670130029
501,hay river,60.8156,-115.7999,-0.83,72,100,9.85,CA,1670130249
502,iisalmi,63.5592,27.1907,-8.63,99,92,0.73,FI,1670130249
503,lompoc,34.6391,-120.4579,15.99,95,100,5.66,US,1670130250
504,prince rupert,54.3161,-130.3201,-1.56,52,1,2.02,CA,1670130250
505,hanmer springs,-42.5167,172.8167,20.87,33,6,3.38,NZ,1670130250
506,asfi,32.2994,-9.2372,16.36,78,28,2.03,MA,1670130251
507,meulaboh,4.1363,96.1285,27.84,73,84,1.14,ID,1670130161
508,leningradskiy,69.3833,178.4167,-9.43,93,100,8.38,RU,1670130251
509,dunedin,-45.8742,170.5036,14.33,77,100,7.6,NZ,1670130251
510,ati,13.2154,18.3353,22.12,21,98,4.44,TD,1670130252
511,mantua,45.1667,10.7833,11.34,91,100,1.34,IT,1670130252
512,daru,-9.0763,143.2092,29.69,61,72,5.22,PG,1670130252
513,tigil,57.8,158.6667,-19.4,89,66,2.23,RU,1670130253
514,sladkovo,55.5284,70.3385,-17.53,92,86,2.77,RU,1670130253
515,nongstoin,25.5167,91.2667,20.72,21,0,1.21,IN,1670130253
516,aloleng,16.1307,119.7824,31.54,57,43,1.73,PH,1670130254
517,valtierrilla,20.5333,-101.1333,13.92,77,0,3.74,MX,1670130254
518,santa cruz,-17.8,-63.1667,26.15,43,96,0.75,BO,1670130014
519,bol,13.4586,14.7147,25.02,41,46,8.27,TD,1670130138
520,namatanai,-3.6667,152.4333,29.16,68,71,2.82,PG,1670130255
521,turka,49.1541,23.0297,-2.34,89,100,1.77,UA,1670130255
522,bonaventure,48.0457,-65.4926,9.32,99,100,6.2,CA,1670130255
523,irbeyskoye,55.6428,95.4522,-14.43,82,94,0.89,RU,1670130256
524,coihaique,-45.5752,-72.0662,2.95,98,35,2.96,CL,1670130120
525,kushmurun,52.4503,64.6311,-20.27,93,9,1.8,KZ,1670130256
526,magadan,59.5667,150.8,-14.46,80,100,3.67,RU,1670130256
527,diego de almagro,-26.3667,-70.05,16.81,32,0,0.33,CL,1670130088
528,henties bay,-22.116,14.2845,14.55,89,2,1.73,,1670130257
529,vilyuysk,63.7553,121.6247,-18.27,97,100,4.06,RU,1670130257
530,kupang,-10.1667,123.5833,31.32,58,20,5.14,ID,1670130257
531,santa isabel,-23.3156,-46.2214,20.84,99,100,0.63,BR,1670130257
532,kralendijk,12.15,-68.2667,26.11,77,88,4.73,BQ,1670130258
533,myrtle beach,33.6891,-78.8867,17.28,80,100,2.75,US,1670129970
534,aljezur,37.3191,-8.8033,12.37,74,2,1.52,PT,1670130258
535,campos novos,-27.4017,-51.225,17.12,97,95,1.24,BR,1670130258
536,nome,64.5011,-165.4064,1.04,93,100,6.69,US,1670130259
537,gander,48.9682,-54.5906,-2.13,86,93,5.36,CA,1670130259
538,kerema,-7.9631,145.7785,28.46,74,96,3.6,PG,1670130259
539,biscarrosse,44.3945,-1.1672,-1.03,100,100,1.54,FR,1670130260
540,hutang,31.5333,119.4833,6.57,87,100,6.56,CN,1670130260
541,tyukalinsk,55.8732,72.1967,-17.85,93,93,2.59,RU,1670130260
542,montague,42.5356,-72.5351,4.65,73,27,4.75,US,1670130261
543,olga,43.7444,135.2892,-10.09,52,67,5.74,RU,1670130261
544,chifeng,42.2683,118.9636,-6.22,23,3,5.2,CN,1670130262
545,mount gambier,-37.8333,140.7667,28.14,30,100,5.42,AU,1670130262
546,santa maria do suacui,-18.1903,-42.4142,18.96,99,100,1.13,BR,1670130262
547,san policarpo,12.1791,125.5072,27.45,87,95,3.71,PH,1670130263
548,saint-pierre,-21.3393,55.4781,27.17,69,20,8.75,RE,1670130263
549,romitan,39.9343,64.3814,-4.03,68,40,5.14,UZ,1670130263
550,fuling,29.7022,107.3919,8.22,88,100,0.6,CN,1670130263
551,nekhayevskiy,50.4106,41.7561,-10.09,60,18,4.75,RU,1670130264
552,gemena,3.25,19.7667,21.88,90,100,0.86,CD,1670130264
553,teguldet,57.3064,88.1667,-17.43,85,99,2.67,RU,1670130264
554,kautokeino,69.0125,23.0412,-13.13,99,91,2.29,NO,1670130265
